variable,horizon,shock,fevd
Reserves_lag1,1,Exchange_Rate_lag1,0.017878718446063282
Reserves_lag1,1,Reserves_lag1,0.0055564577683057965
Reserves_lag1,2,GDP_Growth,0.5798319475558733
Reserves_lag1,2,Capital_Formation_lag1,0.21383071065131878
Reserves_lag1,2,Inflation_lag1,0.09522714412740653
Reserves_lag1,2,Government_Debt_lag1,0.06381279074075225
Reserves_lag1,2,Trade_Balance_lag1,0.036283617483086485
Reserves_lag1,2,Exchange_Rate_lag1,0.008922358705123335
Reserves_lag1,2,Reserves_lag1,0.0020914307364393835
Reserves_lag1,3,GDP_Growth,0.5755180891395036
Reserves_lag1,3,Capital_Formation_lag1,0.2146142191832738
Reserves_lag1,3,Inflation_lag1,0.10723874588458715
Reserves_lag1,3,Government_Debt_lag1,0.05857792937682502
Reserves_lag1,3,Trade_Balance_lag1,0.032241704522254985
Reserves_lag1,3,Exchange_Rate_lag1,0.00948214141228923
Reserves_lag1,3,Reserves_lag1,0.0023271704812661024
Reserves_lag1,4,GDP_Growth,0.46164985570575773
Reserves_lag1,4,Capital_Formation_lag1,0.2256366918253643
Reserves_lag1,4,Inflation_lag1,0.19986944798265355
Reserves_lag1,4,Government_Debt_lag1,0.054363885028859825
Reserves_lag1,4,Trade_Balance_lag1,0.03082310703905185
Reserves_lag1,4,Exchange_Rate_lag1,0.025690274216532853
Reserves_lag1,4,Reserves_lag1,0.0019667382017798433
Reserves_lag1,5,GDP_Growth,0.36017765961595183
Reserves_lag1,5,Capital_Formation_lag1,0.2945951905228592
Reserves_lag1,5,Inflation_lag1,0.2277959691925621
Reserves_lag1,5,Government_Debt_lag1,0.04371970271899971
Reserves_lag1,5,Trade_Balance_lag1,0.03681840574780432
Reserves_lag1,5,Exchange_Rate_lag1,0.03544282606765605
Reserves_lag1,5,Reserves_lag1,0.0014502461341667579
Reserves_lag1,6,GDP_Growth,0.33363898679701354
Reserves_lag1,6,Capital_Formation_lag1,0.3309503586052863
Reserves_lag1,6,Inflation_lag1,0.21559843249396513
Reserves_lag1,6,Government_Debt_lag1,0.04116270469243127
Reserves_lag1,6,Trade_Balance_lag1,0.040312913177941195
Reserves_lag1,6,Exchange_Rate_lag1,0.037000285405702105
Reserves_lag1,6,Reserves_lag1,0.0013363188276603033
Reserves_lag1,7,GDP_Growth,0.3271319843730111
Reserves_lag1,7,Capital_Formation_lag1,0.323195742811467
Reserves_lag1,7,Inflation_lag1,0.2305012243779761
Reserves_lag1,7,Government_Debt_lag1,0.041239554379960394
Reserves_lag1,7,Trade_Balance_lag1,0.03938011238253123
Reserves_lag1,7,Exchange_Rate_lag1,0.0371457826967177
Reserves_lag1,7,Reserves_lag1,0.0014055989783363751
Reserves_lag1,8,GDP_Growth,0.25639982009932544
Reserves_lag1,8,Capital_Formation_lag1,0.33447889330783054
Reserves_lag1,8,Inflation_lag1,0.287136387778448
Reserves_lag1,8,Government_Debt_lag1,0.03816682139846804
Reserves_lag1,8,Trade_Balance_lag1,0.03879550674099032
Reserves_lag1,8,Exchange_Rate_lag1,0.04384246048576061
Reserves_lag1,8,Reserves_lag1,0.0011801101891770875
Reserves_lag1,9,GDP_Growth,0.18409303105570443
Reserves_lag1,9,Capital_Formation_lag1,0.38173859616997424
Reserves_lag1,9,Inflation_lag1,0.30426210979046137
Reserves_lag1,9,Government_Debt_lag1,0.035805803641869825
Reserves_lag1,9,Trade_Balance_lag1,0.04248937555851497
Reserves_lag1,9,Exchange_Rate_lag1,0.05082524586219282
Reserves_lag1,9,Reserves_lag1,0.0007858379212821934
