horizon,response,shock,irf
8,Reserves_lag1,Capital_Formation_lag1,0.3910499737577104
8,Reserves_lag1,Inflation_lag1,0.07639423808889245
8,Reserves_lag1,Government_Debt_lag1,0.30615196067799777
8,Reserves_lag1,Trade_Balance_lag1,0.02732910516307014
8,Reserves_lag1,Exchange_Rate_lag1,-0.1421469848678568
8,Reserves_lag1,Reserves_lag1,-0.18870683096277258
9,GDP_Growth,GDP_Growth,-0.061151060805812466
9,GDP_Growth,Capital_Formation_lag1,-3.071683635827432
9,GDP_Growth,Inflation_lag1,1.4336044956305614
9,GDP_Growth,Government_Debt_lag1,0.7043936950544452
9,GDP_Growth,Trade_Balance_lag1,-0.027763447232483876
9,GDP_Growth,Exchange_Rate_lag1,-1.7970352355005812
9,GDP_Growth,Reserves_lag1,0.22742828318213715
9,Capital_Formation_lag1,GDP_Growth,9.756028191980088e-06
9,Capital_Formation_lag1,Capital_Formation_lag1,-0.06883975103637803
9,Capital_Formation_lag1,Inflation_lag1,-0.0653478507186797
9,Capital_Formation_lag1,Government_Debt_lag1,-0.03836831066724259
9,Capital_Formation_lag1,Trade_Balance_lag1,-0.0004387567373579371
9,Capital_Formation_lag1,Exchange_Rate_lag1,0.014228736670875927
9,Capital_Formation_lag1,Reserves_lag1,0.022620819918019196
9,Inflation_lag1,GDP_Growth,0.009783801988533384
9,Inflation_lag1,Capital_Formation_lag1,-0.22007691240226845
9,Inflation_lag1,Inflation_lag1,0.05713404825067042
9,Inflation_lag1,Government_Debt_lag1,-0.766251026397521
9,Inflation_lag1,Trade_Balance_lag1,-0.01279754707622132
9,Inflation_lag1,Exchange_Rate_lag1,0.30563764549971284
9,Inflation_lag1,Reserves_lag1,-0.019493594879857763
9,Government_Debt_lag1,GDP_Growth,0.017407201807912647
9,Government_Debt_lag1,Capital_Formation_lag1,0.40477340419304714
9,Government_Debt_lag1,Inflation_lag1,-0.27340462932494636
9,Government_Debt_lag1,Government_Debt_lag1,-0.3541664742439215
9,Government_Debt_lag1,Trade_Balance_lag1,-0.012505771901468003
9,Government_Debt_lag1,Exchange_Rate_lag1,0.28499540908519877
9,Government_Debt_lag1,Reserves_lag1,0.1555603876090075
9,Trade_Balance_lag1,GDP_Growth,-0.18050433177883263
9,Trade_Balance_lag1,Capital_Formation_lag1,-7.335905150104881
9,Trade_Balance_lag1,Inflation_lag1,3.685344712914981
9,Trade_Balance_lag1,Government_Debt_lag1,0.2660258819540444
9,Trade_Balance_lag1,Trade_Balance_lag1,-0.08264946006761964
9,Trade_Balance_lag1,Exchange_Rate_lag1,-0.9626110319047569
9,Trade_Balance_lag1,Reserves_lag1,-1.4664110682147418
9,Exchange_Rate_lag1,GDP_Growth,-0.00160100688079849
9,Exchange_Rate_lag1,Capital_Formation_lag1,-0.49688870759523207
9,Exchange_Rate_lag1,Inflation_lag1,0.011946345007758818
9,Exchange_Rate_lag1,Government_Debt_lag1,-0.2884037742952137
9,Exchange_Rate_lag1,Trade_Balance_lag1,-0.01679236269716638
9,Exchange_Rate_lag1,Exchange_Rate_lag1,0.1477977555813825
9,Exchange_Rate_lag1,Reserves_lag1,0.17454943296093198
9,Reserves_lag1,GDP_Growth,-0.00842532480435416
9,Reserves_lag1,Capital_Formation_lag1,0.21674513216532662
9,Reserves_lag1,Inflation_lag1,0.16306860197004358
9,Reserves_lag1,Government_Debt_lag1,0.5465597459200354
9,Reserves_lag1,Trade_Balance_lag1,0.02617542770752996
9,Reserves_lag1,Exchange_Rate_lag1,-0.2126782940162536
9,Reserves_lag1,Reserves_lag1,-0.11527457125150031
10,GDP_Growth,GDP_Growth,0.025480388439119886
10,GDP_Growth,Capital_Formation_lag1,-3.661305843209637
10,GDP_Growth,Inflation_lag1,0.7001208441818731
10,GDP_Growth,Government_Debt_lag1,0.8690323932053512
10,GDP_Growth,Trade_Balance_lag1,-0.039101926857427804
10,GDP_Growth,Exchange_Rate_lag1,-0.6157002523004753
10,GDP_Growth,Reserves_lag1,0.6589178928308497
10,Capital_Formation_lag1,GDP_Growth,0.0008368620295235002
10,Capital_Formation_lag1,Capital_Formation_lag1,0.04165890100341277
10,Capital_Formation_lag1,Inflation_lag1,0.02912948830778697
10,Capital_Formation_lag1,Government_Debt_lag1,-0.13752317227847183
10,Capital_Formation_lag1,Trade_Balance_lag1,-0.0018450490367945196
10,Capital_Formation_lag1,Exchange_Rate_lag1,0.06112024478711279
10,Capital_Formation_lag1,Reserves_lag1,0.018193827916374132
10,Inflation_lag1,GDP_Growth,0.03775521443013525
10,Inflation_lag1,Capital_Formation_lag1,0.8170023918295691
10,Inflation_lag1,Inflation_lag1,0.2109379595906903
10,Inflation_lag1,Government_Debt_lag1,-0.8245912619295347
10,Inflation_lag1,Trade_Balance_lag1,-0.0023881911278044784
10,Inflation_lag1,Exchange_Rate_lag1,0.2812222516087808
10,Inflation_lag1,Reserves_lag1,0.12053812414528783
10,Government_Debt_lag1,GDP_Growth,0.00022107273211495818
10,Government_Debt_lag1,Capital_Formation_lag1,0.3219993211349434
10,Government_Debt_lag1,Inflation_lag1,-0.2742450374099247
10,Government_Debt_lag1,Government_Debt_lag1,-0.3829834040329784
10,Government_Debt_lag1,Trade_Balance_lag1,-0.013437050943017635
10,Government_Debt_lag1,Exchange_Rate_lag1,0.37483841293549736
10,Government_Debt_lag1,Reserves_lag1,0.057332632276389545
10,Trade_Balance_lag1,GDP_Growth,0.05021090145706556
10,Trade_Balance_lag1,Capital_Formation_lag1,-3.6444161039686445
10,Trade_Balance_lag1,Inflation_lag1,1.5471685267398345
10,Trade_Balance_lag1,Government_Debt_lag1,0.44897877947083176
10,Trade_Balance_lag1,Trade_Balance_lag1,-0.027655963430782603
10,Trade_Balance_lag1,Exchange_Rate_lag1,-1.4701852039792915
10,Trade_Balance_lag1,Reserves_lag1,0.8821541073840335
10,Exchange_Rate_lag1,GDP_Growth,-0.0034231660173787088
10,Exchange_Rate_lag1,Capital_Formation_lag1,-0.22424969348675575
10,Exchange_Rate_lag1,Inflation_lag1,-0.14028102573027143
10,Exchange_Rate_lag1,Government_Debt_lag1,-0.39120874211230705
10,Exchange_Rate_lag1,Trade_Balance_lag1,-0.02255467019718313
10,Exchange_Rate_lag1,Exchange_Rate_lag1,0.342315125956818
10,Exchange_Rate_lag1,Reserves_lag1,0.21021882506379316
10,Reserves_lag1,GDP_Growth,-0.015282978119341227
10,Reserves_lag1,Capital_Formation_lag1,-0.1731714755727104
10,Reserves_lag1,Inflation_lag1,0.03446915635552722
10,Reserves_lag1,Government_Debt_lag1,0.8044599468109604
10,Reserves_lag1,Trade_Balance_lag1,0.024684343479946497
10,Reserves_lag1,Exchange_Rate_lag1,-0.38971009989049865
10,Reserves_lag1,Reserves_lag1,-0.1306363043893483
