horizon,response,shock,irf
8,Reserves_lag1,GDP_Growth,-0.02916523397470219
8,Reserves_lag1,Capital_Formation_lag1,-0.43805498891276534
8,Reserves_lag1,Inflation_lag1,0.09474454273454498
8,Reserves_lag1,Government_Debt_lag1,-0.33135011665398434
8,Reserves_lag1,Trade_Balance_lag1,0.03674531459000154
8,Reserves_lag1,Exchange_Rate_lag1,0.3577909419566457
8,Reserves_lag1,Reserves_lag1,0.44145309861077575
9,GDP_Growth,GDP_Growth,0.03218136015441
9,GDP_Growth,Capital_Formation_lag1,0.37018655514566473
9,GDP_Growth,Inflation_lag1,-0.10876800327600296
9,GDP_Growth,Government_Debt_lag1,0.3701775482418539
9,GDP_Growth,Trade_Balance_lag1,-0.04159258349056993
9,GDP_Growth,Exchange_Rate_lag1,-0.3913199131876439
9,GDP_Growth,Reserves_lag1,-0.4464438412818159
9,Capital_Formation_lag1,GDP_Growth,0.00021720934475575395
9,Capital_Formation_lag1,Capital_Formation_lag1,-0.0013829719419516516
9,Capital_Formation_lag1,Inflation_lag1,-0.0017159437983953992
9,Capital_Formation_lag1,Government_Debt_lag1,0.006900661545347639
9,Capital_Formation_lag1,Trade_Balance_lag1,-0.0009529768660892595
9,Capital_Formation_lag1,Exchange_Rate_lag1,-0.00718156770116188
9,Capital_Formation_lag1,Reserves_lag1,-0.004156308252916879
9,Inflation_lag1,GDP_Growth,0.005421398526840252
9,Inflation_lag1,Capital_Formation_lag1,0.03367726567921816
9,Inflation_lag1,Inflation_lag1,-0.017219998947095982
9,Inflation_lag1,Government_Debt_lag1,0.028622894006428614
9,Inflation_lag1,Trade_Balance_lag1,0.0006219906217130036
9,Inflation_lag1,Exchange_Rate_lag1,-0.039595068188664054
9,Inflation_lag1,Reserves_lag1,-0.04602086807007315
9,Government_Debt_lag1,GDP_Growth,0.021082755137724868
9,Government_Debt_lag1,Capital_Formation_lag1,0.3343203654888195
9,Government_Debt_lag1,Inflation_lag1,-0.06810004637027513
9,Government_Debt_lag1,Government_Debt_lag1,0.24405592405204046
9,Government_Debt_lag1,Trade_Balance_lag1,-0.027570995699247487
9,Government_Debt_lag1,Exchange_Rate_lag1,-0.2623631427958812
9,Government_Debt_lag1,Reserves_lag1,-0.3282652067929363
9,Trade_Balance_lag1,GDP_Growth,0.06345541966216994
9,Trade_Balance_lag1,Capital_Formation_lag1,1.032705122175626
9,Trade_Balance_lag1,Inflation_lag1,-0.20736368213137105
9,Trade_Balance_lag1,Government_Debt_lag1,0.7705640502963598
9,Trade_Balance_lag1,Trade_Balance_lag1,-0.08905068089899634
9,Trade_Balance_lag1,Exchange_Rate_lag1,-0.8076507344926436
9,Trade_Balance_lag1,Reserves_lag1,-1.0175701932396075
9,Exchange_Rate_lag1,GDP_Growth,-0.016654852726100604
9,Exchange_Rate_lag1,Capital_Formation_lag1,-0.2710732862480098
9,Exchange_Rate_lag1,Inflation_lag1,0.0541475555857226
9,Exchange_Rate_lag1,Government_Debt_lag1,-0.20036590004637542
9,Exchange_Rate_lag1,Trade_Balance_lag1,0.02354413814381746
9,Exchange_Rate_lag1,Exchange_Rate_lag1,0.21539692925188056
9,Exchange_Rate_lag1,Reserves_lag1,0.26611802380540356
9,Reserves_lag1,GDP_Growth,-0.027879805139178905
9,Reserves_lag1,Capital_Formation_lag1,-0.44448026528058854
9,Reserves_lag1,Inflation_lag1,0.09020987654963677
9,Reserves_lag1,Government_Debt_lag1,-0.32419755557425967
9,Reserves_lag1,Trade_Balance_lag1,0.0367502197181094
9,Reserves_lag1,Exchange_Rate_lag1,0.34908169727700383
9,Reserves_lag1,Reserves_lag1,0.4358592882134759
10,GDP_Growth,GDP_Growth,0.03171815027046007
10,GDP_Growth,Capital_Formation_lag1,0.4309441355068046
10,GDP_Growth,Inflation_lag1,-0.10343612077933886
10,GDP_Growth,Government_Debt_lag1,0.3359080473696987
10,GDP_Growth,Trade_Balance_lag1,-0.03446956407645259
10,GDP_Growth,Exchange_Rate_lag1,-0.36984675538155287
10,GDP_Growth,Reserves_lag1,-0.44984140583927235
10,Capital_Formation_lag1,GDP_Growth,0.0005407272947059452
10,Capital_Formation_lag1,Capital_Formation_lag1,0.001795735600888435
10,Capital_Formation_lag1,Inflation_lag1,-0.002032094081152884
10,Capital_Formation_lag1,Government_Debt_lag1,0.003922067869650637
10,Capital_Formation_lag1,Trade_Balance_lag1,-0.00017146892121711797
10,Capital_Formation_lag1,Exchange_Rate_lag1,-0.0060465200926062505
10,Capital_Formation_lag1,Reserves_lag1,-0.004685357313351561
10,Inflation_lag1,GDP_Growth,0.003794857113233851
10,Inflation_lag1,Capital_Formation_lag1,0.06738134910032977
10,Inflation_lag1,Inflation_lag1,-0.010428374014191165
10,Inflation_lag1,Government_Debt_lag1,0.02870572682613922
10,Inflation_lag1,Trade_Balance_lag1,-0.001844660152123034
10,Inflation_lag1,Exchange_Rate_lag1,-0.03454071614894373
10,Inflation_lag1,Reserves_lag1,-0.05332288981091761
10,Government_Debt_lag1,GDP_Growth,0.02024119483266411
10,Government_Debt_lag1,Capital_Formation_lag1,0.32897384295650867
10,Government_Debt_lag1,Inflation_lag1,-0.06574312406661971
10,Government_Debt_lag1,Government_Debt_lag1,0.24110606972852386
10,Government_Debt_lag1,Trade_Balance_lag1,-0.027864557920589197
10,Government_Debt_lag1,Exchange_Rate_lag1,-0.25796914921395914
10,Government_Debt_lag1,Reserves_lag1,-0.32195898403275536
10,Trade_Balance_lag1,GDP_Growth,0.06204339425673958
10,Trade_Balance_lag1,Capital_Formation_lag1,1.0004663790746362
10,Trade_Balance_lag1,Inflation_lag1,-0.20483893788763607
10,Trade_Balance_lag1,Government_Debt_lag1,0.7527527104767692
10,Trade_Balance_lag1,Trade_Balance_lag1,-0.08671241140602785
10,Trade_Balance_lag1,Exchange_Rate_lag1,-0.8014093555358849
10,Trade_Balance_lag1,Reserves_lag1,-0.992018715405623
10,Exchange_Rate_lag1,GDP_Growth,-0.016436839296752097
10,Exchange_Rate_lag1,Capital_Formation_lag1,-0.2616799740838835
10,Exchange_Rate_lag1,Inflation_lag1,0.053665098337878976
10,Exchange_Rate_lag1,Government_Debt_lag1,-0.1969170343756145
10,Exchange_Rate_lag1,Trade_Balance_lag1,0.022983205408623558
10,Exchange_Rate_lag1,Exchange_Rate_lag1,0.21129446367398255
10,Exchange_Rate_lag1,Reserves_lag1,0.26000041188320383
10,Reserves_lag1,GDP_Growth,-0.02687212074128264
10,Reserves_lag1,Capital_Formation_lag1,-0.4363278630184085
10,Reserves_lag1,Inflation_lag1,0.08730888541604492
10,Reserves_lag1,Government_Debt_lag1,-0.3202546567167259
10,Reserves_lag1,Trade_Balance_lag1,0.03707384835790347
10,Reserves_lag1,Exchange_Rate_lag1,0.34308457818514054
10,Reserves_lag1,Reserves_lag1,0.4273720298905258
