horizon,response,shock,irf
1,Reserves_lag1,Government_Debt_lag1,-0.09413663451651236
1,Reserves_lag1,Trade_Balance_lag1,0.08326485613625167
1,Reserves_lag1,Exchange_Rate_lag1,-1.4306798607147093
1,Reserves_lag1,Reserves_lag1,0.21517809816002553
2,GDP_Growth,GDP_Growth,-0.14658023840674655
2,GDP_Growth,Capital_Formation_lag1,-55.81516467863554
2,GDP_Growth,Inflation_lag1,2.416437356792994
2,GDP_Growth,Government_Debt_lag1,-50.50179875342755
2,GDP_Growth,Trade_Balance_lag1,4.553103259662337
2,GDP_Growth,Exchange_Rate_lag1,-26.815280997044248
2,GDP_Growth,Reserves_lag1,-0.3702136307090429
2,Capital_Formation_lag1,GDP_Growth,0.0019141938683857485
2,Capital_Formation_lag1,Capital_Formation_lag1,1.3192879217619222
2,Capital_Formation_lag1,Inflation_lag1,-0.018394748765553734
2,Capital_Formation_lag1,Government_Debt_lag1,0.8280282141776641
2,Capital_Formation_lag1,Trade_Balance_lag1,-0.01411399754403444
2,Capital_Formation_lag1,Exchange_Rate_lag1,0.26300934611472077
2,Capital_Formation_lag1,Reserves_lag1,-0.030352324945573876
2,Inflation_lag1,GDP_Growth,0.006432543552414016
2,Inflation_lag1,Capital_Formation_lag1,16.590119543271236
2,Inflation_lag1,Inflation_lag1,0.17056240285092605
2,Inflation_lag1,Government_Debt_lag1,17.192097945986525
2,Inflation_lag1,Trade_Balance_lag1,-0.3933135961318256
2,Inflation_lag1,Exchange_Rate_lag1,2.7629117879651566
2,Inflation_lag1,Reserves_lag1,0.5132268997601432
2,Government_Debt_lag1,GDP_Growth,-0.020617623952994574
2,Government_Debt_lag1,Capital_Formation_lag1,-1.2806136999572073
2,Government_Debt_lag1,Inflation_lag1,-0.008823713341102282
2,Government_Debt_lag1,Government_Debt_lag1,-0.13813822569744405
2,Government_Debt_lag1,Trade_Balance_lag1,0.002448143120042927
2,Government_Debt_lag1,Exchange_Rate_lag1,-0.41843421315599205
2,Government_Debt_lag1,Reserves_lag1,0.15239811420148086
2,Trade_Balance_lag1,GDP_Growth,-0.05001105668657657
2,Trade_Balance_lag1,Capital_Formation_lag1,13.400880877379333
2,Trade_Balance_lag1,Inflation_lag1,-0.5231806623836079
2,Trade_Balance_lag1,Government_Debt_lag1,7.750718439827023
2,Trade_Balance_lag1,Trade_Balance_lag1,-0.5791501160878146
2,Trade_Balance_lag1,Exchange_Rate_lag1,7.483530824499223
2,Trade_Balance_lag1,Reserves_lag1,-1.8252235510982322
2,Exchange_Rate_lag1,GDP_Growth,0.013058148494619424
2,Exchange_Rate_lag1,Capital_Formation_lag1,0.5464342542634055
2,Exchange_Rate_lag1,Inflation_lag1,0.07018175831852738
2,Exchange_Rate_lag1,Government_Debt_lag1,-0.5663255071228835
2,Exchange_Rate_lag1,Trade_Balance_lag1,0.07825313008564959
2,Exchange_Rate_lag1,Exchange_Rate_lag1,0.2125322744677802
2,Exchange_Rate_lag1,Reserves_lag1,-0.21305132888098335
2,Reserves_lag1,GDP_Growth,-0.0026476410985237613
2,Reserves_lag1,Capital_Formation_lag1,1.5162261872051095
2,Reserves_lag1,Inflation_lag1,0.11625746481716634
2,Reserves_lag1,Government_Debt_lag1,-3.615239586660257
2,Reserves_lag1,Trade_Balance_lag1,0.21379081919114284
2,Reserves_lag1,Exchange_Rate_lag1,-1.4847047525227013
2,Reserves_lag1,Reserves_lag1,-0.058692656910227736
3,GDP_Growth,GDP_Growth,-0.11258552861252658
3,GDP_Growth,Capital_Formation_lag1,-25.267181060751078
3,GDP_Growth,Inflation_lag1,-1.3568156245847944
3,GDP_Growth,Government_Debt_lag1,-16.798988813055196
3,GDP_Growth,Trade_Balance_lag1,-1.6537450421073012
3,GDP_Growth,Exchange_Rate_lag1,11.18134179502007
3,GDP_Growth,Reserves_lag1,1.3223398482750714
3,Capital_Formation_lag1,GDP_Growth,0.003502022253043152
3,Capital_Formation_lag1,Capital_Formation_lag1,-0.24075703346605276
3,Capital_Formation_lag1,Inflation_lag1,0.06466419515275436
3,Capital_Formation_lag1,Government_Debt_lag1,-0.5247409287828734
3,Capital_Formation_lag1,Trade_Balance_lag1,0.08596393261929974
3,Capital_Formation_lag1,Exchange_Rate_lag1,-0.3522413163744127
3,Capital_Formation_lag1,Reserves_lag1,-0.05886998952601866
3,Inflation_lag1,GDP_Growth,-0.07223664952928999
3,Inflation_lag1,Capital_Formation_lag1,-1.6178686141883483
3,Inflation_lag1,Inflation_lag1,-0.3464701026248163
3,Inflation_lag1,Government_Debt_lag1,-1.7380150391023328
3,Inflation_lag1,Trade_Balance_lag1,0.46453946870177104
3,Inflation_lag1,Exchange_Rate_lag1,-2.960621289023478
3,Inflation_lag1,Reserves_lag1,0.34475928061537475
3,Government_Debt_lag1,GDP_Growth,-0.016958531169884886
3,Government_Debt_lag1,Capital_Formation_lag1,0.01470863689198143
3,Government_Debt_lag1,Inflation_lag1,-0.06531405916551919
3,Government_Debt_lag1,Government_Debt_lag1,0.08618358292215011
3,Government_Debt_lag1,Trade_Balance_lag1,-0.07799085778559288
3,Government_Debt_lag1,Exchange_Rate_lag1,-0.1038731760438305
3,Government_Debt_lag1,Reserves_lag1,0.17060832227761277
3,Trade_Balance_lag1,GDP_Growth,0.16201208866104524
3,Trade_Balance_lag1,Capital_Formation_lag1,-4.121059819499519
3,Trade_Balance_lag1,Inflation_lag1,1.0916990362805779
3,Trade_Balance_lag1,Government_Debt_lag1,-9.26760205040419
3,Trade_Balance_lag1,Trade_Balance_lag1,0.9867855013907663
3,Trade_Balance_lag1,Exchange_Rate_lag1,-2.595624514519279
3,Trade_Balance_lag1,Reserves_lag1,-0.7724724208684706
3,Exchange_Rate_lag1,GDP_Growth,0.005901566532516646
3,Exchange_Rate_lag1,Capital_Formation_lag1,0.08624086519758967
3,Exchange_Rate_lag1,Inflation_lag1,0.02295822055542484
3,Exchange_Rate_lag1,Government_Debt_lag1,0.356494580437858
3,Exchange_Rate_lag1,Trade_Balance_lag1,0.03349878752542966
3,Exchange_Rate_lag1,Exchange_Rate_lag1,0.39740314276185706
3,Exchange_Rate_lag1,Reserves_lag1,-0.11059830266791523
3,Reserves_lag1,GDP_Growth,-0.007200582036078068
3,Reserves_lag1,Capital_Formation_lag1,-3.9444355900186654
3,Reserves_lag1,Inflation_lag1,-0.023942035428423575
3,Reserves_lag1,Government_Debt_lag1,-3.6000730751176233
3,Reserves_lag1,Trade_Balance_lag1,0.148268731395149
3,Reserves_lag1,Exchange_Rate_lag1,-0.5663352016222649
3,Reserves_lag1,Reserves_lag1,-0.06568564152277967
4,GDP_Growth,GDP_Growth,0.026702261794947058
4,GDP_Growth,Capital_Formation_lag1,41.599119588961614
4,GDP_Growth,Inflation_lag1,-0.9687491614360502
4,GDP_Growth,Government_Debt_lag1,11.776093747302022
4,GDP_Growth,Trade_Balance_lag1,-1.877352301603803
4,GDP_Growth,Exchange_Rate_lag1,6.99294587461856
4,GDP_Growth,Reserves_lag1,-3.3329667970144383
4,Capital_Formation_lag1,GDP_Growth,0.0012478470984454704
4,Capital_Formation_lag1,Capital_Formation_lag1,-0.6123106172664556
4,Capital_Formation_lag1,Inflation_lag1,0.022118466846717273
4,Capital_Formation_lag1,Government_Debt_lag1,-0.07333072680719055
4,Capital_Formation_lag1,Trade_Balance_lag1,0.01019005367353942
4,Capital_Formation_lag1,Exchange_Rate_lag1,0.1857712957937629
4,Capital_Formation_lag1,Reserves_lag1,0.020010408705446764
4,Inflation_lag1,GDP_Growth,-0.07769672211770018
4,Inflation_lag1,Capital_Formation_lag1,-3.252484803457794
4,Inflation_lag1,Inflation_lag1,-0.10236407280057419
4,Inflation_lag1,Government_Debt_lag1,-13.588123382054656
4,Inflation_lag1,Trade_Balance_lag1,0.30194534403768775
4,Inflation_lag1,Exchange_Rate_lag1,-2.025342958531302
4,Inflation_lag1,Reserves_lag1,-0.07727801586541876
4,Government_Debt_lag1,GDP_Growth,-0.01033770375995633
4,Government_Debt_lag1,Capital_Formation_lag1,0.23047173990951586
4,Government_Debt_lag1,Inflation_lag1,-0.08065744154427157
4,Government_Debt_lag1,Government_Debt_lag1,-0.29932895396678993
4,Government_Debt_lag1,Trade_Balance_lag1,-0.03789751889071574
4,Government_Debt_lag1,Exchange_Rate_lag1,-0.4056536574365289
4,Government_Debt_lag1,Reserves_lag1,0.1162792437228626
4,Trade_Balance_lag1,GDP_Growth,0.11305394595671395
4,Trade_Balance_lag1,Capital_Formation_lag1,-0.5062949731682185
4,Trade_Balance_lag1,Inflation_lag1,-0.11077718203117909
4,Trade_Balance_lag1,Government_Debt_lag1,9.51402040181531
4,Trade_Balance_lag1,Trade_Balance_lag1,-0.159258850931146
4,Trade_Balance_lag1,Exchange_Rate_lag1,5.212369015664502
4,Trade_Balance_lag1,Reserves_lag1,0.3223444549520433
4,Exchange_Rate_lag1,GDP_Growth,0.005911291501421388
4,Exchange_Rate_lag1,Capital_Formation_lag1,0.6903090417627092
4,Exchange_Rate_lag1,Inflation_lag1,0.07990894453097741
4,Exchange_Rate_lag1,Government_Debt_lag1,0.8368462573927968
4,Exchange_Rate_lag1,Trade_Balance_lag1,0.033041253518503774
4,Exchange_Rate_lag1,Exchange_Rate_lag1,0.1701213806222119
4,Exchange_Rate_lag1,Reserves_lag1,-0.04478854965213372
4,Reserves_lag1,GDP_Growth,0.02126169574310007
4,Reserves_lag1,Capital_Formation_lag1,0.5020829595497063
4,Reserves_lag1,Inflation_lag1,0.2367170231650896
4,Reserves_lag1,Government_Debt_lag1,0.6697520252523388
4,Reserves_lag1,Trade_Balance_lag1,-0.02603259597043365
4,Reserves_lag1,Exchange_Rate_lag1,0.49081952681897223
4,Reserves_lag1,Reserves_lag1,-0.12109409593043313
5,GDP_Growth,GDP_Growth,0.44776556096375114
5,GDP_Growth,Capital_Formation_lag1,-16.180753407789492
5,GDP_Growth,Inflation_lag1,0.7471087000514308
5,GDP_Growth,Government_Debt_lag1,-13.344447261315057
5,GDP_Growth,Trade_Balance_lag1,1.4604562862474628
5,GDP_Growth,Exchange_Rate_lag1,-6.390263536058557
5,GDP_Growth,Reserves_lag1,1.558014844680382
5,Capital_Formation_lag1,GDP_Growth,-7.012950259970962e-05
5,Capital_Formation_lag1,Capital_Formation_lag1,0.7278180571092281
5,Capital_Formation_lag1,Inflation_lag1,0.009030473971290497
5,Capital_Formation_lag1,Government_Debt_lag1,0.7334347002963097
5,Capital_Formation_lag1,Trade_Balance_lag1,-0.027412195343780726
5,Capital_Formation_lag1,Exchange_Rate_lag1,0.25342182223834114
5,Capital_Formation_lag1,Reserves_lag1,-0.03555329823225867
5,Inflation_lag1,GDP_Growth,0.03762824435822576
5,Inflation_lag1,Capital_Formation_lag1,-4.27260477693344
5,Inflation_lag1,Inflation_lag1,-0.46071927247124683
5,Inflation_lag1,Government_Debt_lag1,-13.374382101548207
5,Inflation_lag1,Trade_Balance_lag1,0.032912089308964276
5,Inflation_lag1,Exchange_Rate_lag1,-0.3991901148245349
5,Inflation_lag1,Reserves_lag1,-0.8375471416796672
5,Government_Debt_lag1,GDP_Growth,-0.006807529264330121
5,Government_Debt_lag1,Capital_Formation_lag1,-0.34528296993400864
5,Government_Debt_lag1,Inflation_lag1,-0.025870687698083206
5,Government_Debt_lag1,Government_Debt_lag1,-0.7079407524405261
5,Government_Debt_lag1,Trade_Balance_lag1,0.009161661404027615
5,Government_Debt_lag1,Exchange_Rate_lag1,-0.5274065961970114
5,Government_Debt_lag1,Reserves_lag1,0.115520457414588
5,Trade_Balance_lag1,GDP_Growth,-0.020431586719392603
5,Trade_Balance_lag1,Capital_Formation_lag1,17.079040316246562
5,Trade_Balance_lag1,Inflation_lag1,0.5005970492029714
5,Trade_Balance_lag1,Government_Debt_lag1,14.065648540869086
5,Trade_Balance_lag1,Trade_Balance_lag1,0.0037952250324505
5,Trade_Balance_lag1,Exchange_Rate_lag1,1.8316750911511521
5,Trade_Balance_lag1,Reserves_lag1,-0.7698994402082336
5,Exchange_Rate_lag1,GDP_Growth,0.0007836682268289093
5,Exchange_Rate_lag1,Capital_Formation_lag1,0.1912587163469388
5,Exchange_Rate_lag1,Inflation_lag1,0.012281556475657977
5,Exchange_Rate_lag1,Government_Debt_lag1,0.9779716602446784
5,Exchange_Rate_lag1,Trade_Balance_lag1,0.014909331433038834
5,Exchange_Rate_lag1,Exchange_Rate_lag1,0.12022572675518071
5,Exchange_Rate_lag1,Reserves_lag1,0.06801916770294608
5,Reserves_lag1,GDP_Growth,0.019865298028191192
5,Reserves_lag1,Capital_Formation_lag1,0.5065658404351798
5,Reserves_lag1,Inflation_lag1,0.04248747381598609
5,Reserves_lag1,Government_Debt_lag1,4.748130988520263
5,Reserves_lag1,Trade_Balance_lag1,-0.09567480182759383
5,Reserves_lag1,Exchange_Rate_lag1,0.9387141922372793
5,Reserves_lag1,Reserves_lag1,0.16179131051539575
6,GDP_Growth,GDP_Growth,-0.07766281441154009
6,GDP_Growth,Capital_Formation_lag1,17.052692043808847
6,GDP_Growth,Inflation_lag1,-0.06409704110489667
6,GDP_Growth,Government_Debt_lag1,30.393497809370757
6,GDP_Growth,Trade_Balance_lag1,-0.4387162672400501
6,GDP_Growth,Exchange_Rate_lag1,6.386554636963454
6,GDP_Growth,Reserves_lag1,0.3258488410597249
6,Capital_Formation_lag1,GDP_Growth,0.0048577974978885234
6,Capital_Formation_lag1,Capital_Formation_lag1,0.05231116289388886
6,Capital_Formation_lag1,Inflation_lag1,0.011366725504298656
