variable,horizon,shock,fevd
Capital_Formation_lag1,3,Capital_Formation_lag1,0.20587255557184464
Capital_Formation_lag1,3,Inflation_lag1,0.032237284137722776
Capital_Formation_lag1,3,Government_Debt_lag1,0.16562973053126737
Capital_Formation_lag1,3,Trade_Balance_lag1,0.12151527146267804
Capital_Formation_lag1,3,Exchange_Rate_lag1,0.16279818623042144
Capital_Formation_lag1,3,Reserves_lag1,0.0015172538314272748
Capital_Formation_lag1,4,GDP_Growth,0.41521924899423973
Capital_Formation_lag1,4,Capital_Formation_lag1,0.1624300597457902
Capital_Formation_lag1,4,Inflation_lag1,0.029966871274782855
Capital_Formation_lag1,4,Government_Debt_lag1,0.12509948311660546
Capital_Formation_lag1,4,Trade_Balance_lag1,0.1310024634142513
Capital_Formation_lag1,4,Exchange_Rate_lag1,0.13417295114707564
Capital_Formation_lag1,4,Reserves_lag1,0.0021089223072548267
Capital_Formation_lag1,5,GDP_Growth,0.44942521437607796
Capital_Formation_lag1,5,Capital_Formation_lag1,0.17870873421462935
Capital_Formation_lag1,5,Inflation_lag1,0.027928109361510526
Capital_Formation_lag1,5,Government_Debt_lag1,0.1068707574909792
Capital_Formation_lag1,5,Trade_Balance_lag1,0.11323048863431213
Capital_Formation_lag1,5,Exchange_Rate_lag1,0.120875538836419
Capital_Formation_lag1,5,Reserves_lag1,0.0029611570860717386
Capital_Formation_lag1,6,GDP_Growth,0.47896360688575856
Capital_Formation_lag1,6,Capital_Formation_lag1,0.16493494420296947
Capital_Formation_lag1,6,Inflation_lag1,0.02591871308642644
Capital_Formation_lag1,6,Government_Debt_lag1,0.09899060427235447
Capital_Formation_lag1,6,Trade_Balance_lag1,0.11342857524366834
Capital_Formation_lag1,6,Exchange_Rate_lag1,0.11493490532528428
Capital_Formation_lag1,6,Reserves_lag1,0.0028286509835384025
Capital_Formation_lag1,7,GDP_Growth,0.4629806972901587
Capital_Formation_lag1,7,Capital_Formation_lag1,0.15380226493635088
Capital_Formation_lag1,7,Inflation_lag1,0.05040354813216825
Capital_Formation_lag1,7,Government_Debt_lag1,0.09529805883386007
Capital_Formation_lag1,7,Trade_Balance_lag1,0.10870052071919058
Capital_Formation_lag1,7,Exchange_Rate_lag1,0.1256077785172954
Capital_Formation_lag1,7,Reserves_lag1,0.0032071315709760215
Capital_Formation_lag1,8,GDP_Growth,0.4720426633293622
Capital_Formation_lag1,8,Capital_Formation_lag1,0.13864268425142134
Capital_Formation_lag1,8,Inflation_lag1,0.046179004351036196
Capital_Formation_lag1,8,Government_Debt_lag1,0.11761363106251611
Capital_Formation_lag1,8,Trade_Balance_lag1,0.09684583433705954
Capital_Formation_lag1,8,Exchange_Rate_lag1,0.12546288776066086
Capital_Formation_lag1,8,Reserves_lag1,0.0032132949079436038
Capital_Formation_lag1,9,GDP_Growth,0.464182373005892
Capital_Formation_lag1,9,Capital_Formation_lag1,0.1265988916902837
Capital_Formation_lag1,9,Inflation_lag1,0.0422283214636612
Capital_Formation_lag1,9,Government_Debt_lag1,0.13513611802576098
Capital_Formation_lag1,9,Trade_Balance_lag1,0.09288741645607627
Capital_Formation_lag1,9,Exchange_Rate_lag1,0.1357908377506062
Capital_Formation_lag1,9,Reserves_lag1,0.003176041607719478
Inflation_lag1,0,GDP_Growth,0.1606753896788893
Inflation_lag1,0,Capital_Formation_lag1,0.013396220598203397
Inflation_lag1,0,Inflation_lag1,0.8259283897229073
Inflation_lag1,0,Government_Debt_lag1,0.0
Inflation_lag1,0,Trade_Balance_lag1,0.0
Inflation_lag1,0,Exchange_Rate_lag1,0.0
Inflation_lag1,0,Reserves_lag1,0.0
Inflation_lag1,1,GDP_Growth,0.6826439856211474
Inflation_lag1,1,Capital_Formation_lag1,0.002626189052978242
