horizon,response,shock,irf
8,Reserves_lag1,Inflation_lag1,0.015844795183115733
8,Reserves_lag1,Government_Debt_lag1,-0.15948598266710867
8,Reserves_lag1,Trade_Balance_lag1,0.003061673255506823
8,Reserves_lag1,Exchange_Rate_lag1,0.03989525439158896
8,Reserves_lag1,Reserves_lag1,-0.08268353879253651
9,GDP_Growth,GDP_Growth,0.19819509315017253
9,GDP_Growth,Capital_Formation_lag1,-7.331816492191382
9,GDP_Growth,Inflation_lag1,0.7411696628385366
9,GDP_Growth,Government_Debt_lag1,2.4254686200765865
9,GDP_Growth,Trade_Balance_lag1,-0.19540723572565294
9,GDP_Growth,Exchange_Rate_lag1,-7.766060947052328
9,GDP_Growth,Reserves_lag1,-6.829798263310962
9,Capital_Formation_lag1,GDP_Growth,-0.011112503922978037
9,Capital_Formation_lag1,Capital_Formation_lag1,0.07174717525815955
9,Capital_Formation_lag1,Inflation_lag1,-0.06008752796634416
9,Capital_Formation_lag1,Government_Debt_lag1,0.11170233164360571
9,Capital_Formation_lag1,Trade_Balance_lag1,0.0065615363158898505
9,Capital_Formation_lag1,Exchange_Rate_lag1,0.1661750291918331
9,Capital_Formation_lag1,Reserves_lag1,0.4191048498364575
9,Inflation_lag1,GDP_Growth,-0.07778451302685144
9,Inflation_lag1,Capital_Formation_lag1,2.031127365381651
9,Inflation_lag1,Inflation_lag1,-0.4892612317359561
9,Inflation_lag1,Government_Debt_lag1,-0.8110973130821453
9,Inflation_lag1,Trade_Balance_lag1,0.12770181342465659
9,Inflation_lag1,Exchange_Rate_lag1,2.873043514008669
9,Inflation_lag1,Reserves_lag1,1.5290251292053347
9,Government_Debt_lag1,GDP_Growth,0.012730180771180263
9,Government_Debt_lag1,Capital_Formation_lag1,0.18948145862999144
9,Government_Debt_lag1,Inflation_lag1,0.036050197531740116
9,Government_Debt_lag1,Government_Debt_lag1,-0.3849677897831004
9,Government_Debt_lag1,Trade_Balance_lag1,-0.006615558753935706
9,Government_Debt_lag1,Exchange_Rate_lag1,-0.05556937547391891
9,Government_Debt_lag1,Reserves_lag1,-0.7001595300580155
9,Trade_Balance_lag1,GDP_Growth,0.04384291843551259
9,Trade_Balance_lag1,Capital_Formation_lag1,-5.357984510088462
9,Trade_Balance_lag1,Inflation_lag1,0.6571869869643696
9,Trade_Balance_lag1,Government_Debt_lag1,5.223798511310711
9,Trade_Balance_lag1,Trade_Balance_lag1,-0.5539188730678575
9,Trade_Balance_lag1,Exchange_Rate_lag1,-7.715361243690065
9,Trade_Balance_lag1,Reserves_lag1,2.4378675352701116
9,Exchange_Rate_lag1,GDP_Growth,-0.013977841183289652
9,Exchange_Rate_lag1,Capital_Formation_lag1,-0.1174392740347639
9,Exchange_Rate_lag1,Inflation_lag1,-0.0387107712544105
9,Exchange_Rate_lag1,Government_Debt_lag1,0.483340166945005
9,Exchange_Rate_lag1,Trade_Balance_lag1,-0.006619150406597541
9,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.10770004109793141
9,Exchange_Rate_lag1,Reserves_lag1,0.7226564990936185
9,Reserves_lag1,GDP_Growth,0.0010407864656516849
9,Reserves_lag1,Capital_Formation_lag1,0.003639841968059186
9,Reserves_lag1,Inflation_lag1,0.00490660801844978
9,Reserves_lag1,Government_Debt_lag1,-0.08914355062636245
9,Reserves_lag1,Trade_Balance_lag1,0.0028484085385933416
9,Reserves_lag1,Exchange_Rate_lag1,0.07297436663377393
9,Reserves_lag1,Reserves_lag1,-0.30688258320806416
10,GDP_Growth,GDP_Growth,0.2595336346409943
10,GDP_Growth,Capital_Formation_lag1,7.792975003377034
10,GDP_Growth,Inflation_lag1,1.2806057372481534
10,GDP_Growth,Government_Debt_lag1,-3.751198731493959
10,GDP_Growth,Trade_Balance_lag1,-0.06345611884440033
10,GDP_Growth,Exchange_Rate_lag1,-1.4070907514718831
10,GDP_Growth,Reserves_lag1,-0.7695692910945406
10,Capital_Formation_lag1,GDP_Growth,-0.009259372973405374
10,Capital_Formation_lag1,Capital_Formation_lag1,0.013994174915674007
10,Capital_Formation_lag1,Inflation_lag1,-0.046422898871539414
10,Capital_Formation_lag1,Government_Debt_lag1,0.18202643931743606
10,Capital_Formation_lag1,Trade_Balance_lag1,0.00037322726877975394
10,Capital_Formation_lag1,Exchange_Rate_lag1,0.03722106134394093
10,Capital_Formation_lag1,Reserves_lag1,0.42971941727864893
10,Inflation_lag1,GDP_Growth,-0.07750409750810683
10,Inflation_lag1,Capital_Formation_lag1,0.6354297936675115
10,Inflation_lag1,Inflation_lag1,-0.5498497750435314
10,Inflation_lag1,Government_Debt_lag1,-0.4090060855289428
10,Inflation_lag1,Trade_Balance_lag1,0.11774857143374398
10,Inflation_lag1,Exchange_Rate_lag1,2.1811760313516855
10,Inflation_lag1,Reserves_lag1,2.6371806267704976
10,Government_Debt_lag1,GDP_Growth,0.012418219938527195
10,Government_Debt_lag1,Capital_Formation_lag1,0.2014098409808952
10,Government_Debt_lag1,Inflation_lag1,0.039196901247583196
10,Government_Debt_lag1,Government_Debt_lag1,-0.3702606381955259
10,Government_Debt_lag1,Trade_Balance_lag1,0.005296552629168485
10,Government_Debt_lag1,Exchange_Rate_lag1,0.1009054798982845
10,Government_Debt_lag1,Reserves_lag1,-0.6841151594594717
10,Trade_Balance_lag1,GDP_Growth,0.13544241966815496
10,Trade_Balance_lag1,Capital_Formation_lag1,-3.7630803227733285
10,Trade_Balance_lag1,Inflation_lag1,1.0223379940116322
10,Trade_Balance_lag1,Government_Debt_lag1,4.644681393522863
10,Trade_Balance_lag1,Trade_Balance_lag1,-0.4825015079022126
10,Trade_Balance_lag1,Exchange_Rate_lag1,-9.077355431100164
10,Trade_Balance_lag1,Reserves_lag1,-5.690221731326375
10,Exchange_Rate_lag1,GDP_Growth,-0.009388223163183647
10,Exchange_Rate_lag1,Capital_Formation_lag1,-0.2532951626345987
10,Exchange_Rate_lag1,Inflation_lag1,-0.027133174712868108
10,Exchange_Rate_lag1,Government_Debt_lag1,0.5772006857109115
10,Exchange_Rate_lag1,Trade_Balance_lag1,-0.013525639223519362
10,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.23772560872288695
10,Exchange_Rate_lag1,Reserves_lag1,0.846329464535467
10,Reserves_lag1,GDP_Growth,0.0013588580101936937
10,Reserves_lag1,Capital_Formation_lag1,0.025932045893500347
10,Reserves_lag1,Inflation_lag1,-0.00113408771956015
10,Reserves_lag1,Government_Debt_lag1,-0.19935373187578187
10,Reserves_lag1,Trade_Balance_lag1,0.0037842981188732677
10,Reserves_lag1,Exchange_Rate_lag1,0.06927270640346796
10,Reserves_lag1,Reserves_lag1,-0.07363454107691664
